GOAU4,05/03/2024,"4,11","13,2","0,63","16,1","15,3","11,0"
AGRO3,05/03/2024,"9,30","20,2","1,24","13,5","13,3","21,7"
CMIN3,05/03/2024,"10,82","33,8","2,91","12,8","26,9","17,8"
ABCB4,05/03/2024,"6,67","0,0","0,97","6,4","14,5","0,0"
TAEE4,05/03/2024,"10,54","61,4","1,81","6,4","17,2","44,6"
SAPR11,05/03/2024,"5,23","43,2","0,81","5,8","15,4","23,9"
SAPR4,05/03/2024,"5,24","43,2","0,81","5,9","15,4","23,9"
VULC3,05/03/2024,"9,25","18,0","2,63","11,5","28,4","20,4"
ALOS3,05/03/2024,"4,45","45,8","0,95","2,1","21,3","144,7"
TCSA3,05/03/2024,"12,70","-7,2","0,35","0,0","2,8","4,5"
